snapshot_id,page,row_index,response_sha256,title,city,town,establishment_type,address,phone,website,approved_capacity,after_school,evaluation_academic_year,evaluation_completed_date,evaluation_result,evaluation_report_label
2026-09-03-ntpc-full-v1,83,1,9d0f3a159bf0c9836315f12e57e49baa78f7bfa00f24778b3604a275ce263fe8,新北市私立永錡幼兒園,新北市,新莊區,私立,[242]民安西路410巷15號1.2樓,(02)22035588,,60,無,112,2023/10/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,83,1,9d0f3a159bf0c9836315f12e57e49baa78f7bfa00f24778b3604a275ce263fe8,新北市私立晨星幼兒園,新北市,新莊區,私立,[242]昌隆街5號2樓、7號1、2樓、9號2樓,(02)29919307,,80,無,112,2023/10/31,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,83,1,9d0f3a159bf0c9836315f12e57e49baa78f7bfa00f24778b3604a275ce263fe8,新北市私立文理幼兒園,新北市,新莊區,私立,[242]中泰街104巷5弄9號及11號1樓中全里16鄰中泰街116號1樓,(02)29949248,,75,無,112,2023/11/02,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,83,1,9d0f3a159bf0c9836315f12e57e49baa78f7bfa00f24778b3604a275ce263fe8,財團法人天主教會台北教區附設新北市私立恆毅幼兒園,新北市,新莊區,私立,[242]中正路128巷5號1樓、2樓,(02)29931491,https://0229923548.topschool.tw,90,無,112,2023/11/07,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立新育幼幼兒園,新北市,新莊區,私立,[242]民樂街49號、55號,(02)29945388,yuhyow.woby.com.tw,57,無,112,2023/10/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立妙博士幼兒園,新北市,新莊區,私立,[242]景德路212號1樓至2樓,(02)82015747,,41,無,112,2023/10/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立福華幼兒園,新北市,新莊區,私立,[242]德豐街1號1樓,(02)22771188,,310,無,112,2023/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立儒林幼兒園,新北市,新莊區,私立,"[242]中正路新生巷73,75號1樓",(02)29072893,,42,無,112,2023/09/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立及人幼兒園,新北市,新莊區,私立,[242]中誠街118巷9號2樓及11號1、2樓,(02)29912414,,68,無,112,2023/10/17,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,84,2,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立及人幼兒園,新北市,新莊區,私立,[242]中誠街118巷9號2樓及11號1、2樓,(02)29912414,,68,無,112,2024/05/14,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立惠園幼兒園,新北市,新莊區,私立,"[242]中正路新雅巷20號1,2樓",(02)22095126,,59,無,112,2023/11/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立楷模幼兒園,新北市,新莊區,私立,[242]民安路177號2樓,(02)22083282,,104,無,112,2023/10/16,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立大鵬鳥幼兒園,新北市,新莊區,私立,[242]中原路105號1樓、2樓之3、2樓之5,(02)89911988,,58,無,112,2023/10/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立互仁幼兒園,新北市,新莊區,私立,[242]福壽街99巷6弄1號1樓,(02)29916568,,90,無,112,2023/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,84,1,601ab287c39f9c561ce9aab141a838fa189928e45f68570547decea097073f5b,新北市私立寶貝家族幼兒園,新北市,新莊區,私立,[242]新泰路17號1樓,(02)22025567,,59,無,112,2023/10/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,新北市私立民安幼兒園,新北市,新莊區,私立,[242]民安西路137號2樓及龍安路456號2樓,(02)22050494,,240,有,112,2023/10/31,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,新北市私立蓮育幼兒園,新北市,新莊區,私立,[242]瓊林路瓊英巷7號及9號1樓,(02)82011285,,33,無,112,2023/11/09,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,新北市私立永錡新莊幼兒園,新北市,新莊區,私立,[242]民安西路410巷19號1、2、3樓,(02)22035588,新北市新莊區民安西路410巷19號1、2、3樓,166,無,112,2023/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,新北市私立英勝幼兒園,新北市,新莊區,私立,[242]富貴路88號1、2、3樓,(02)85213736,,300,無,112,2023/11/08,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,新北市私立成德菁英幼兒園,新北市,新莊區,私立,[242]民安東路66號1、2、3樓,(02)22036555,,705,無,112,2023/09/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,新北市私立育勝幼兒園,新北市,新莊區,私立,[242]富貴路90號1、2、3樓及96號1樓,(02)85217126,新北市新莊區富貴路90號,300,無,112,2023/11/08,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,海納川全人教育股份有限公司附設新北市私立艾倫戴爾幼兒園,新北市,新莊區,私立,[242]中正路715號1、2、3樓及715號(166建號E區),(02)77515999,,811,無,112,2023/11/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,新北市昌平非營利幼兒園（委託財團法人三之三生命教育基金會辦理）,新北市,新莊區,非營利,[242]昌平街200號1、2樓,(02)85219488,http://www.3-3life.org.tw/,120,無,112,2023/10/05,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,新北市中平非營利幼兒園(委託社團法人新北市中華國際嬰幼兒發展學會辦理),新北市,新莊區,非營利,[242]中平路385號1樓,(02)89910098,,120,無,112,2023/10/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,85,1,ca7c57399b92e6f8f16ab25b40698806e5a926b4493677f8e95c4fb7ae9fa5a2,行政院新莊聯合辦公大樓各進駐機關員工子女非營利幼兒園(委託社團法人新竹市教保人員協會辦理),新北市,新莊區,非營利,[242]中平路439號,(02)85218242,https://www.facebook.com/profile.php?id=100057629463740,105,無,112,2023/10/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市福營非營利幼兒園(委託社團法人中華兆陽文教發展協會辦理),新北市,新莊區,非營利,[242]富國路105號1樓,(02)22022202,,120,無,112,2023/10/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市新樂非營利幼兒園(委託財團法人三之三生命教育基金會辦理),新北市,新莊區,非營利,[242]中華路一段75號,(02)29940575,,212,無,112,2023/10/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市泰山區同榮國民小學附設幼兒園,新北市,泰山區,公立,[243]公園路33號,(02)22968551#150,http://www.tres.ntpc.edu.tw/,212,無,112,2023/10/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市立泰山國民中學附設幼兒園,新北市,泰山區,公立,[243]泰林路二段498號,(02)22962519#171,http://kid.jgps.ntpc.edu.tw/amy/index.html,60,無,112,2023/10/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市泰山區明志國民小學附設幼兒園,新北市,泰山區,公立,[243]新生路2號,(02)29061133#69,https://class.tn.edu.tw/modules/tad_web/index.php?WebID=14983,196,無,112,2023/10/03,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,86,2,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市泰山區明志國民小學附設幼兒園,新北市,泰山區,公立,[243]新生路2號,(02)29061133#69,https://class.tn.edu.tw/modules/tad_web/index.php?WebID=14983,196,無,112,2024/11/20,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市泰山區泰山國民小學附設幼兒園,新北市,泰山區,公立,[243]泰林路二段255號,(02)2909-8842#180,http://nas2.tses.ntpc.edu.tw/joomlaCMS/,272,無,112,2023/10/27,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市立泰山幼兒園,新北市,泰山區,公立,[243]公園路52號1樓及2樓,(02)29099948#205,http://daycare.ntpc.edu.tw/web/taishan/,121,無,112,2023/10/02,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市立泰山幼兒園明志分班,新北市,泰山區,公立,[243]明志路二段426號3樓,(02)29062927,,57,無,112,2023/10/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,新北市立泰山幼兒園貴和分班,新北市,泰山區,公立,[243]明志路三段365號2樓,(02)29025378,http://www.daycare-taishan.ntpc.gov.tw/web/Home?command=display&page=flash,48,無,112,2023/10/11,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,86,1,8c32d9b5c153d9c845272fca6c027039cb2045f8515590e42ba26eae25e0a2b8,財團法人天主教瑪利亞方濟各傳教女修會附設新北市私立曉明幼兒園,新北市,泰山區,私立,[243]應化街6巷5號,(02)29065374,,133,無,112,2023/11/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立育榕幼兒園,新北市,泰山區,私立,[243]泰林路2段261號1樓,(02)22974046,,29,無,112,2023/10/12,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,87,2,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立育榕幼兒園,新北市,泰山區,私立,[243]泰林路2段261號1樓,(02)22974046,,29,無,112,2024/11/25,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立喬安幼兒園,新北市,泰山區,私立,[243]明志路三段142巷8號3樓之1號,(02)22091680,,80,無,112,2023/10/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立晴幼幼兒園,新北市,泰山區,私立,[243]明志路2段273巷5弄20號,(02)22963690,,36,無,112,2023/10/12,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,87,2,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立晴幼幼兒園,新北市,泰山區,私立,[243]明志路2段273巷5弄20號,(02)22963690,,36,無,112,2024/11/25,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立泰山慈惠幼兒園,新北市,泰山區,私立,[243]明志路3段454巷4號、6號,(02)29013352,thks.myweb.hinet.net,90,無,112,2023/10/11,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立心翔幼兒園,新北市,泰山區,私立,[243]辭修路10之11號1樓,(02)85312604,,31,無,112,2023/11/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,財團法人臺灣省天主教道明傳教修女會附設新北市私立道明幼兒園,新北市,泰山區,私立,[243]明志路三段295號,(02)29062234,https://hocom.tw/web/Home/index?key=176009701759,90,無,112,2023/10/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立青樺幼兒園,新北市,泰山區,私立,[243]民生路17巷27、29號,(02)22963681,新北市泰山民生路17巷27_29號,60,無,112,2023/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立華菂幼兒園,新北市,泰山區,私立,[243]民生路20、22號,(02)22976871,,309,無,112,2023/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立及幼幼兒園,新北市,泰山區,私立,[243]仁愛路6巷7弄9號1、2樓,(02)29098116,,59,無,112,2023/11/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,87,1,7d767d3e7ac40fd2c823f16c66dd830cb574343e26c023e6f2800fd9989550ec,新北市私立比佛利幼兒園,新北市,泰山區,私立,[243]仁德路97巷2號1、2樓及105號1、2樓,(02)29090433,,71,有,112,2023/10/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市私立比陽幼兒園,新北市,泰山區,私立,[243]仁德路67號1、2樓,(02)22971489,,28,無,112,2023/10/03,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市私立新仁愛幼兒園,新北市,泰山區,私立,[243]福興二街37號1樓,(02)29097007,,73,無,112,2023/11/06,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市私立夢不落幼兒園,新北市,泰山區,私立,[243]信華三街61號,(02)22972318,,267,無,112,2023/11/08,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市林口區麗林國民小學附設幼兒園,新北市,林口區,公立,[244]公園路46號,(02)26091520,http://tw.class.uschoolnet.com/class/?csid=css000000005957,90,無,112,2023/10/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市林口區麗園國民小學附設幼兒園,新北市,林口區,公立,[244]忠孝路591號,(02)26091061#772,www.lyaes.tpc.edu.tw,106,無,112,2023/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市林口區南勢國民小學附設幼兒園,新北市,林口區,公立,[244]南勢五街2號,(02)26091020#711,https://www.nses.ntpc.edu.tw/,60,無,112,2023/10/16,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市林口區林口國民小學附設幼兒園,新北市,林口區,公立,[244]林口路76號,(02)26011010#875,http://www.lkes.ntpc.edu.tw/,152,無,112,2023/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市林口區頭湖國民小學附設幼兒園,新北市,林口區,公立,[244]民權路101號,(02)26080766#860,https://www.thes.ntpc.edu.tw/p/426-1000-20.php,90,無,112,2023/10/16,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市林口區瑞平國民小學附設幼兒園,新北市,林口區,公立,[244]後坑34之1號,(02)26051170,http://163.20.56.2/~kid/,30,無,112,2023/10/04,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,88,2,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市林口區瑞平國民小學附設幼兒園,新北市,林口區,公立,[244]後坑34之1號,(02)26051170,http://163.20.56.2/~kid/,30,無,112,2024/11/20,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,88,1,14ab9dad0e514f0309d1c4ae5e9de956755e5ba233e7633d347b692a7e2aae67,新北市林口區興福國民小學附設幼兒園,新北市,林口區,公立,[244]10之1號,(02)26062895#300,http://www.hfps.ntpc.edu.tw/,30,無,112,2023/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,89,1,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市立崇林國民中學附設幼兒園,新北市,林口區,公立,[244]文化一路一段20號,(02)26095829#263,http://www.ttcjhs.ntpc.edu.tw/default.asp,90,無,112,2023/10/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,89,1,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市立林口幼兒園,新北市,林口區,公立,[244]文化一路1段142號、142之1號、142之2號、142之3號、142之5號、142之6號,(02)86018188,http://linkoupreschool.blogspot.com/,90,無,112,2023/10/13,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,89,1,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市立林口幼兒園湖北分班,新北市,林口區,公立,[244]後湖17-6號1樓,(02)26019385,http://linkoupreschool.blogspot.com/,30,無,112,2023/10/20,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,89,1,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市立林口幼兒園忠孝分班,新北市,林口區,公立,[244]忠孝路569巷17號1樓,(02)26009689,http://linkoupreschool.blogspot.com/,60,無,112,2023/10/13,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,89,1,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市立林口幼兒園文化分班,新北市,林口區,公立,[244]文化北路一段425號,(02)26001891,http://linkoupreschool.blogspot.com/,46,無,113,2024/10/17,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,89,1,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市林口區嘉寶國民小學附設幼兒園,新北市,林口區,公立,[244]嘉寶里22號,(02)26052716#860,https://www.jbes.ntpc.edu.tw/,30,無,112,2023/10/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,89,1,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市私立林口幼兒園,新北市,林口區,私立,[244]林口路89號,(02)26033690,,90,無,112,2023/10/03,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,89,2,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市私立林口幼兒園,新北市,林口區,私立,[244]林口路89號,(02)26033690,,90,無,112,2024/11/20,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,89,1,d5403b4d40dc3caa702e42d8a6dfd58bb73b8806fba77831f76f978910010acf,新北市私立愛林幼兒園,新北市,林口區,私立,[244]公園路42號,(02)26009962,,60,無,112,2023/11/01,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立吉而堡幼兒園,新北市,林口區,私立,[244]中北三街56號1、2、3樓,(02)26021076,新北市林口區中北三街56號,171,有,112,2023/10/04,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立林口愛丁堡幼兒園,新北市,林口區,私立,[244]中興街30號1、2樓,(02)26014082,,29,無,112,2023/10/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立千愛幼兒園,新北市,林口區,私立,[244]忠孝路646巷9號1樓及9之1號,(02)26007765,http://blog.xuite.net/bowjinn7765/blog,190,無,112,2023/10/16,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立翔祥幼兒園,新北市,林口區,私立,[244]麗園二街13巷2號1樓、夾層、2樓,(02)26092168,,84,無,112,2023/09/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立心兒園幼兒園,新北市,林口區,私立,[244]八德路48巷37號1、2、3樓,(02)26095169,lovelygarden5169@gmail.com,70,無,112,2023/10/12,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立愛霖幼兒園,新北市,林口區,私立,[244]公園路40號1、2樓,(02)26099139,,126,無,112,2023/11/01,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,90,2,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立愛霖幼兒園,新北市,林口區,私立,[244]公園路40號1、2樓,(02)26099139,,126,無,112,2024/11/20,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立文達幼兒園,新北市,林口區,私立,[244]中正路514巷4弄2號1、2樓,(02)26021688,,40,無,112,2023/10/02,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立心語幼兒園,新北市,林口區,私立,[244]竹林路53巷11號1樓,(02)26024858,,60,無,112,2023/10/24,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立愛林城堡幼兒園,新北市,林口區,私立,[244]公園路45號1、2、3樓,(02)26087789,,176,無,112,2023/11/08,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,90,2,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立愛林城堡幼兒園,新北市,林口區,私立,[244]公園路45號1、2、3樓,(02)26087789,,176,無,112,2024/11/20,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,90,1,5eb25df1d38463cb7fb493dc413b05dcaf5cb8d0769bff217be05b11bcb56f7c,新北市私立林口啟文幼兒園,新北市,林口區,私立,[244]忠孝路589巷5號1、2、3樓,(02)26092122,,180,有,112,2023/09/26,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,91,1,4693bd01cb46e2be7a9afe344962e98ff850802b07d8932821111804e6e07351,奇異林股份有限公司附設新北市私立奇異鳥麗林幼兒園,新北市,林口區,私立,[244]公園路138號1樓、2樓、2樓之1,(02)26008800,,65,無,112,2023/10/23,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,91,2,4693bd01cb46e2be7a9afe344962e98ff850802b07d8932821111804e6e07351,奇異林股份有限公司附設新北市私立奇異鳥麗林幼兒園,新北市,林口區,私立,[244]公園路138號1樓、2樓、2樓之1,(02)26008800,,65,無,112,2024/11/20,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,91,1,4693bd01cb46e2be7a9afe344962e98ff850802b07d8932821111804e6e07351,新北市私立溫德爾林口幼兒園,新北市,林口區,私立,[244]中正路518之1號,(02)26028181,,300,無,112,2023/10/02,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,91,1,4693bd01cb46e2be7a9afe344962e98ff850802b07d8932821111804e6e07351,新北市私立微笑幼兒園,新北市,林口區,私立,[244]八德路18號1、2樓,(02)26095510,www.smilekg.com.tw,95,無,112,2023/10/12,基礎評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,91,1,4693bd01cb46e2be7a9afe344962e98ff850802b07d8932821111804e6e07351,新北市私立華邇街幼兒園,新北市,林口區,私立,[244]忠孝路542巷8之1號1樓,(02)26096005,,60,無,112,2023/11/01,基礎評鑑－部分指標通過,檢視
2026-09-03-ntpc-full-v1,91,2,4693bd01cb46e2be7a9afe344962e98ff850802b07d8932821111804e6e07351,新北市私立華邇街幼兒園,新北市,林口區,私立,[244]忠孝路542巷8之1號1樓,(02)26096005,,60,無,112,2024/11/25,追蹤評鑑－全數指標通過,檢視
2026-09-03-ntpc-full-v1,91,1,4693bd01cb46e2be7a9afe344962e98ff850802b07d8932821111804e6e07351,新北市私立勁寶兒林口幼兒園,新北市,林口區,私立,[244]隆林街101巷2號1、2、3樓,(02)26013666,,120,無,112,2023/10/24,基礎評鑑－全數指標通過,檢視
